customer_id,total_complaints,average_resolution_days,total_compensation
C0001,2,13.0,43.9
C0004,2,12.0,35.58
C0010,1,10.0,15.73
C0012,2,11.5,34.66
C0013,1,16.0,9.98
C0014,1,3.0,36.85
C0015,2,11.0,37.865
C0020,1,14.0,18.37
C0023,2,9.0,44.239999999999995
C0025,1,3.0,19.47
C0026,2,10.0,28.94
C0028,2,8.5,8.86
C0029,1,11.0,7.71
C0031,1,12.0,46.65
C0032,2,6.5,27.06
C0046,1,2.0,14.06
C0051,2,3.0,31.93
C0054,2,6.5,12.41
C0056,2,4.5,42.06
C0062,1,13.0,3.0
C0070,1,1.0,4.09
C0071,1,1.0,7.08
C0072,1,1.0,7.49
C0073,1,6.0,36.04
C0074,1,5.0,10.32
C0077,1,7.0,0.0
C0078,2,17.5,101.61
C0084,1,4.0,32.45
C0092,1,10.0,17.48
C0093,1,15.0,12.62
C0095,2,4.5,33.45
C0096,1,9.0,18.51
C0097,1,1.0,8.94
C0100,2,3.5,14.98
C0104,1,5.0,20.67
C0107,1,9.0,46.94
C0109,1,10.0,18.13
C0110,3,8.0,44.14
C0115,1,7.0,14.36
C0116,1,9.0,18.405
C0119,2,8.0,20.06
C0122,1,4.0,20.4
C0123,1,6.0,24.95
C0138,2,6.0,29.43
C0139,1,7.0,8.19
C0140,2,10.0,52.03
C0142,3,10.333333333333334,77.545
C0145,1,12.0,61.85
C0146,2,6.5,50.16
C0157,2,5.5,15.77
C0161,1,2.0,8.66
C0162,2,9.5,18.74
C0163,1,14.0,37.36
C0164,1,10.0,51.86
C0166,1,10.0,0.0
C0168,1,13.0,24.03
C0169,1,2.0,31.26
C0171,1,7.0,19.7
C0172,3,5.333333333333333,61.49
C0173,1,12.0,18.405
C0174,1,5.0,5.7
C0175,1,7.0,57.63
C0177,1,11.0,61.45
C0178,2,9.0,39.095
C0180,2,11.5,39.68
C0182,1,1.0,4.94
C0185,1,7.0,7.09
C0186,1,14.0,60.3
C0187,1,11.0,15.26
C0189,1,9.0,11.0
C0191,3,6.333333333333333,62.76
C0193,1,14.0,0.93
C0201,1,6.0,18.79
C0206,1,5.0,0.0
C0207,1,1.0,1.97
C0208,2,8.0,36.94
C0211,1,9.0,32.59
C0212,1,3.0,52.43
C0213,1,20.0,27.41
C0215,1,5.0,47.81
C0224,1,1.0,36.38
C0226,1,11.0,37.25
C0228,1,1.0,19.24
C0231,1,14.0,24.39
C0232,1,6.0,22.23
C0234,1,10.0,0.0
C0242,3,8.333333333333334,75.75
C0243,1,1.0,6.59
C0248,2,6.5,44.095
C0250,1,5.0,24.73
C0252,1,11.0,61.11
C0255,1,7.0,28.5
C0256,1,1.0,8.85
C0257,1,1.0,0.0
C0259,2,8.0,20.75
C0261,1,1.0,18.23
C0269,2,6.0,75.22
C0271,1,1.0,10.06
C0272,2,7.0,14.85
C0274,1,2.0,3.9
C0279,2,7.0,30.865000000000002
C0282,3,7.0,74.63
C0285,2,4.0,28.990000000000002
C0287,1,3.0,18.49
C0292,1,1.0,6.68
C0294,1,9.0,15.19
C0296,1,11.0,0.0
C0309,1,18.0,18.405
C0317,1,11.0,11.99
C0321,1,6.0,13.46
C0325,2,4.0,33.06
C0326,1,3.0,11.17
C0331,2,8.0,18.405
C0335,2,7.0,46.22
C0339,2,11.0,49.69
C0340,1,4.0,26.35
C0343,1,3.0,15.88
C0345,1,7.0,2.97
C0346,1,1.0,1.16
C0351,2,12.5,102.02000000000001
C0354,1,5.0,26.95
C0358,1,11.0,14.02
C0361,2,13.5,59.97
C0362,1,12.0,33.8
C0368,4,8.5,77.51
C0369,2,3.5,35.46
C0371,1,11.0,33.27
C0372,3,8.0,71.89
C0378,2,8.5,16.27
C0381,1,2.0,10.53
C0383,1,15.0,33.52
C0384,1,3.0,31.97
C0390,1,3.0,23.87
C0391,1,13.0,13.55
C0393,1,22.0,22.5
C0396,1,7.0,33.22
C0399,1,4.0,0.0
C0400,1,6.0,31.84
C0405,1,20.0,18.405
C0408,2,13.5,23.0
C0412,1,3.0,0.0
C0419,1,9.0,11.78
C0421,3,9.666666666666666,118.98
C0422,1,7.0,6.73
C0426,1,12.0,10.94
C0428,1,7.0,0.0
C0436,2,2.5,38.25
C0444,1,7.0,46.17
C0445,1,14.0,37.15
C0447,1,7.0,9.0
C0449,1,3.0,28.0
C0452,1,5.0,1.45
C0454,1,7.0,12.97
C0459,1,5.0,20.75
C0464,1,11.0,23.99
C0465,1,11.0,18.57
C0469,1,16.0,26.41
C0475,1,7.0,18.405
C0476,2,3.5,29.5
C0477,1,9.0,4.01
C0480,2,10.0,38.76
C0482,1,18.0,31.16
C0485,1,18.0,38.34
C0486,2,2.5,6.32
C0489,1,8.0,34.92
C0490,1,4.0,0.0
C0491,1,8.0,29.25
C0495,1,9.0,20.18
C0497,1,11.0,15.35
C0498,1,1.0,0.0
C0505,1,12.0,22.87
C0508,2,5.5,31.259999999999998
C0509,1,1.0,16.17
C0510,2,15.5,70.78999999999999
C0512,1,9.0,18.405
C0515,1,7.0,20.04
C0516,1,10.0,15.62
C0517,2,11.5,78.0
C0519,1,9.0,18.405
C0521,1,3.0,15.26
C0529,2,14.0,37.28
C0531,1,11.0,20.66
C0532,1,1.0,25.56
C0533,1,15.0,29.11
C0535,1,1.0,16.18
C0538,1,10.0,30.85
C0539,1,7.0,8.32
C0543,1,13.0,26.07
C0544,1,15.0,38.9
C0545,3,12.333333333333334,73.6
C0546,1,16.0,15.85
C0549,2,6.0,39.08
C0550,1,10.0,38.03
C0552,2,8.0,66.15
C0558,1,8.0,54.41
C0560,1,11.0,35.62
C0561,2,10.5,34.85
C0562,1,1.0,19.48
C0564,2,11.0,37.93
C0566,1,18.0,47.09
C0567,1,13.0,22.73
C0571,2,3.5,11.86
C0573,3,10.666666666666666,111.42
C0574,1,1.0,18.405
C0575,1,1.0,6.72
C0578,2,4.0,22.560000000000002
C0581,1,12.0,24.38
C0583,2,9.0,68.44
C0586,1,5.0,3.16
C0591,1,6.0,11.71
C0595,2,3.5,24.8
C0597,2,8.5,52.11
C0599,2,6.0,8.74
C0610,1,12.0,21.82
C0611,2,6.0,32.8
C0612,1,1.0,15.83
C0613,1,6.0,18.06
C0617,1,4.0,11.64
C0618,2,8.5,50.32
C0619,1,9.0,35.13
C0621,1,2.0,8.38
C0622,2,12.0,18.19
C0626,3,3.6666666666666665,36.23
C0627,2,4.0,47.28
C0628,1,10.0,30.4
C0629,1,11.0,0.0
C0630,1,7.0,18.405
C0631,2,6.5,49.96
C0636,1,19.0,18.405
C0639,1,1.0,20.06
C0646,1,17.0,16.36
C0647,2,5.5,31.07
C0649,1,12.0,34.13
