driver_id,total_deliveries,total_incidents,average_resolved_hours,incident_rate
D001,6,2,10.5,0.333
D002,7,4,14.025,0.571
D003,4,2,19.15,0.5
D004,9,5,5.96,0.556
D005,5,2,7.85,0.4
D006,6,2,10.0,0.333
D007,2,1,20.1,0.5
D008,8,1,11.2,0.125
D009,5,1,3.1,0.2
D010,7,2,11.950000000000001,0.286
D011,6,2,18.4,0.333
D012,2,0,,0.0
D013,4,0,,0.0
D014,4,2,17.8,0.5
D015,6,1,4.3,0.167
D016,7,0,,0.0
D017,10,3,24.566666666666666,0.3
D018,7,0,,0.0
D019,5,2,16.950000000000003,0.4
D020,4,1,8.2,0.25
D021,2,1,18.4,0.5
D022,5,2,12.2,0.4
D023,7,3,11.866666666666667,0.429
D024,8,0,,0.0
D025,3,1,14.9,0.333
D026,11,5,16.22,0.455
D027,6,2,9.649999999999999,0.333
D028,7,0,,0.0
D029,1,0,,0.0
D030,7,1,1.0,0.143
D031,6,2,10.450000000000001,0.333
D032,6,4,9.525,0.667
D033,7,0,,0.0
D034,7,3,12.200000000000001,0.429
D035,2,0,,0.0
D036,9,2,11.7,0.222
D037,8,4,9.45,0.5
D038,6,1,1.0,0.167
D039,10,7,16.414285714285715,0.7
D040,2,0,,0.0
D041,4,1,18.1,0.25
D042,4,2,10.95,0.5
D043,4,1,11.5,0.25
D044,3,0,,0.0
D045,9,1,5.2,0.111
D046,6,2,11.1,0.333
D047,5,0,,0.0
D048,3,1,10.5,0.333
D049,12,3,8.366666666666667,0.25
D050,7,2,19.45,0.286
D051,2,0,,0.0
D052,9,2,12.049999999999999,0.222
D053,8,3,17.433333333333334,0.375
D054,7,3,9.433333333333334,0.429
D055,10,1,12.8,0.1
D056,8,3,13.666666666666666,0.375
D057,5,2,7.8,0.4
D058,4,1,20.6,0.25
D059,1,0,,0.0
D060,2,1,12.0,0.5
D061,4,1,4.9,0.25
D062,3,0,,0.0
D063,3,1,3.3,0.333
D064,4,1,24.8,0.25
D065,3,2,15.9,0.667
D066,1,1,24.2,1.0
D067,6,1,8.4,0.167
D068,5,0,,0.0
D069,8,4,10.15,0.5
D070,4,2,5.35,0.5
D071,7,1,3.7,0.143
D072,2,0,,0.0
D073,5,2,6.7,0.4
D074,6,2,12.35,0.333
D075,5,1,2.5,0.2
D076,5,2,15.9,0.4
D077,7,3,15.433333333333332,0.429
D078,6,1,20.1,0.167
D079,2,0,,0.0
D080,6,2,13.0,0.333
D081,2,1,20.3,0.5
D082,7,2,8.6,0.286
D083,9,0,,0.0
D084,5,4,13.425,0.8
D085,4,0,,0.0
D086,5,1,4.9,0.2
D087,12,6,5.983333333333333,0.5
D088,10,4,14.15,0.4
D089,7,1,7.2,0.143
D090,6,2,23.9,0.333
D091,6,1,21.2,0.167
D092,5,1,9.5,0.2
D093,6,1,18.0,0.167
D094,6,4,10.8,0.667
D095,5,1,14.4,0.2
D096,9,3,9.566666666666668,0.333
D097,7,2,6.1,0.286
D098,5,2,8.95,0.4
D099,8,2,12.15,0.25
D100,8,2,2.35,0.25
D101,5,1,20.9,0.2
D102,13,3,16.233333333333334,0.231
D103,4,0,,0.0
D104,7,1,18.1,0.143
D105,7,3,9.933333333333332,0.429
D106,4,1,2.1,0.25
D107,4,0,,0.0
D108,11,4,10.775,0.364
D109,4,0,,0.0
D110,7,1,17.3,0.143
D111,4,2,17.5,0.5
D112,2,2,1.6500000000000001,1.0
D113,6,3,9.200000000000001,0.5
D114,3,0,,0.0
D115,3,1,23.3,0.333
D116,7,0,,0.0
D117,11,3,8.033333333333333,0.273
D118,4,1,8.1,0.25
D119,13,4,6.875,0.308
D120,9,2,9.55,0.222
D121,7,2,14.75,0.286
D122,3,0,,0.0
D123,7,1,11.4,0.143
D124,4,0,,0.0
D125,8,3,9.600000000000001,0.375
D126,6,3,12.5,0.5
D127,6,1,21.5,0.167
D128,5,2,10.75,0.4
D129,9,3,9.933333333333334,0.333
D130,8,0,,0.0
D131,9,1,11.5,0.111
D132,6,5,11.580000000000002,0.833
D133,12,3,7.2,0.25
D134,6,1,11.5,0.167
D135,11,3,14.633333333333333,0.273
D136,4,2,5.0,0.5
D137,4,1,12.3,0.25
D138,4,0,,0.0
D139,5,1,23.6,0.2
D140,4,4,7.800000000000001,1.0
D141,9,2,10.05,0.222
D142,9,2,8.15,0.222
D143,5,2,9.4,0.4
D144,5,0,,0.0
D145,4,1,5.0,0.25
D146,9,5,15.780000000000001,0.556
D147,2,0,,0.0
D148,2,0,,0.0
D149,4,0,,0.0
D150,6,2,17.2,0.333
D151,4,1,12.3,0.25
D152,3,0,,0.0
D153,4,0,,0.0
D154,8,4,15.5,0.5
D155,7,1,12.5,0.143
D156,5,3,20.3,0.6
D157,5,1,12.1,0.2
D158,6,3,19.3,0.5
D159,3,1,11.4,0.333
D160,4,1,4.8,0.25
D161,2,0,,0.0
D162,5,0,,0.0
D163,6,1,3.0,0.167
D164,8,3,6.400000000000001,0.375
D165,6,0,,0.0
D166,7,2,13.2,0.286
D167,4,3,12.1,0.75
D168,6,3,16.966666666666665,0.5
D169,3,2,4.0,0.667
D170,4,2,18.85,0.5
